AQI,VIB,AccelY,GyroY,GyroZ,eCO2,CO,AccelX,AccelZ,TVOC,GyroX,label
-0.3021238835810315,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2529129724602064,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2907354876431748,-0.6001136073407037,1
-0.3051198083747951,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2526037049791949,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.293184307534894,-0.6001136073407037,1
-0.2392094629119962,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2400738461326543,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2881298013178122,-0.6001136073407037,1
-0.2491958788912082,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2369283695574888,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2799081547074403,-0.6001136073407037,1
-0.2785559418700913,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2128175750134622,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2192200095648349,-0.6001136073407037,1
-0.2897407277668087,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2490501461912801,-0.700272526767306,0.7788979242711495,0.7003288042586524,-0.2751496362859663,-0.6001136073407037,1
-0.2204350008710778,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2947583712629179,-0.7712385028135839,0.7788979242711495,0.7003288042586524,4.3102982618900585,-0.6001136073407037,1
-0.3073168198902217,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2783770008113905,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.3071376122976231,-0.6001136073407037,1
-0.2410070177882544,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2588139468600913,-0.7712385028135839,0.7788979242711495,0.7003288042586524,0.1299959030516612,-0.6001136073407037,1
-0.2991279587872679,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2665056554061255,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2884243695076857,-0.6001136073407037,1
-0.2465994107366131,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3003282031648417,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.319958781487224,-0.6001136073407037,1
4.798537941961261,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2827791593947636,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2978711358667844,-0.6001136073407037,1
-0.233217613324469,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2645120116199954,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.3057840182299394,-0.6001136073407037,1
-0.2993276871068521,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2935922065662258,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2940907257962636,-0.6001136073407037,1
-0.2452013124995234,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2921793821956539,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2823158060328639,-0.6001136073407037,1
-0.2240301106235941,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2537359256840686,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2960895306702002,-0.6001136073407037,1
-0.2515926187262191,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.267907165112758,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2846098888995411,-0.6001136073407037,1
-0.2236306539844256,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2766187020352008,-0.7712385028135839,0.7788979242711495,0.7003288042586524,0.0784847991786318,-0.6001136073407037,1
-0.2042570069847544,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3064230354735557,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.3172118443912955,-0.6001136073407037,1
-0.2487964222520397,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2360744895855254,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2797087001017669,-0.6001136073407037,1
-0.2655736010971158,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2831759269435734,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.1725710553318856,-0.6001136073407037,1
-0.2839486064988658,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2839068542340615,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2743603354976788,-0.6001136073407037,1
-0.3033222534985369,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2861456490722129,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.3235127644431191,-0.6001136073407037,1
-0.2242298389431783,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,4.63008488434749,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2877990331817133,-0.6001136073407037,1
4.8055284331467085,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2970386532021806,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2873163672320412,-0.6001136073407037,1
-0.2132447813660452,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2598254778162776,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.325654949496223,-0.6001136073407037,1
-0.2719649073238114,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2597915338244592,-0.7712385028135839,0.7788979242711495,0.7003288042586524,-0.2961967109031421,-0.6001136073407037,1
-0.2194363592731566,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2781280782047227,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2906971582883479,-0.6001136073407037,1
-0.2579839249529147,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2781718282386218,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.3219682334041681,-0.6001136073407037,1
-0.2509934337674663,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2740540448755934,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.315075337761129,-0.6001136073407037,1
-0.2230314690256729,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2265030382036848,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.30075648452181,-0.6001136073407037,1
-0.2919377392822353,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2356113426749374,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2866541211569762,-0.6001136073407037,1
-0.2681700692517109,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2875260380728251,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2656389876688228,-0.6001136073407037,1
-0.2877434445709663,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2737696696552487,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.1735200617652852,-0.6001136073407037,1
-0.2995274154264363,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3223495564347175,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2985340917447164,-0.6001136073407037,1
-0.2655736010971158,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3022237865301633,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.3158376660404642,-0.6001136073407037,1
-0.255786913437488,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3095240077038927,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2889687883068012,-0.6001136073407037,1
-0.2745613754784065,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2508846303713287,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.0817077707003628,-0.6001136073407037,1
-0.2280246770152789,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2926312144423024,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2506316256483538,-0.6001136073407037,1
-0.3139078544365016,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2651818397252105,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.3251871894067613,-0.6001136073407037,1
-0.2226320123865044,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.309965279597531,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.1287513753274558,-0.6001136073407037,1
-0.229822231891537,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2475845200556574,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.1177338152233211,-0.6001136073407037,1
-0.2450015841799392,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2729512422969622,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2850201549567625,-0.6001136073407037,1
-0.1940708626859582,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2183662862093657,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2618827108957858,-0.6001136073407037,1
-0.2497950638499609,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2829375646899158,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.3164708101979753,-0.6001136073407037,1
-0.2154417928814718,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2296779329050928,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.285284911426215,-0.6001136073407037,1
-0.3125097561994119,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2800191357044685,-0.8422044788598614,0.7788979242711495,0.7003288042586524,4.338591004175254,-0.6001136073407037,1
-0.216440434479393,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2644222486194091,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.3049634861154968,-0.6001136073407037,1
4.754198255013559,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2621117942429746,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2399136023541626,-0.6001136073407037,1
-0.2585831099116674,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2671272076118656,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.3008359824429324,-0.6001136073407037,1
-0.301724426941863,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2909800278180728,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2255230590252599,-0.6001136073407037,1
-0.2370124513965696,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2905138636637677,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.326025466592883,-0.6001136073407037,1
-0.2995274154264363,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2727611559427796,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.3248081546756952,-0.6001136073407037,1
-0.2977298605501782,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2876369217794317,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.1440462075091267,-0.6001136073407037,1
-0.2853467047359554,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2726638498329004,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2903039274999385,-0.6001136073407037,1
-0.2264268504586049,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2344376348689524,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2996030548626668,-0.6001136073407037,1
-0.2851469764163712,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2193763085436934,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2781315181309264,-0.6001136073407037,1
-0.2763589303546647,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2310492701745535,-0.8422044788598614,0.7788979242711495,0.7003288042586524,0.1328897693410927,-0.6001136073407037,1
-0.2511931620870506,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3027057912139836,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2937024636279244,-0.6001136073407037,1
-0.2903399127255614,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3455740356368209,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.293631483341208,-0.6001136073407037,1
-0.2543888152003984,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2778346512532264,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.3089554174404326,-0.6001136073407037,1
4.794143918930407,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3042279906693035,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2653252548015359,-0.6001136073407037,1
-0.2651741444579473,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2188988297254489,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2361452589323837,-0.6001136073407037,1
-0.2475980523345342,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3259664773406932,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2851117195266267,-0.6001136073407037,1
-0.2428045726645125,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3229213241191241,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2947011562620256,-0.6001136073407037,1
-0.24739832401495,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2436206161222054,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.313518030270569,-0.6001136073407037,1
-0.2959323056739201,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2768412237593432,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.314748118639366,-0.6001136073407037,1
-0.1998629839539012,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.1446090092318454,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.3297150218964066,-0.6001136073407037,1
-0.2426048443449283,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2925731325007465,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.3078467053619209,-0.6001136073407037,1
-0.2563860983962407,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3049521291614279,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2760134663753061,-0.6001136073407037,1
-0.2216333707885832,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2808654725671389,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.3017842790734649,-0.6001136073407037,1
-0.3107122013231537,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2524083384485072,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.1964488237833153,-0.6001136073407037,1
4.788751254301633,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2920156967239966,-0.9131704549061392,0.7788979242711495,0.7003288042586524,4.354115812485887,-0.6001136073407037,1
-0.2479975089737028,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2090867531571628,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.1793177315842887,-0.6001136073407037,1
-0.2929363808801565,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2126893421554818,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2746896840280434,-0.6001136073407037,1
-0.2428045726645125,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2679041478690408,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2872929437374247,-0.6001136073407037,1
-0.2410070177882544,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2296100449214561,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.2936165774809975,-0.6001136073407037,1
-0.260780121427094,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2666995133149547,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.3092059778525418,-0.6001136073407037,1
-0.2761592020350804,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.283164612279634,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2339732621588589,-0.6001136073407037,1
-0.2392094629119962,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3153367277250499,-0.8422044788598614,0.7788979242711495,0.7003288042586524,-0.328146357559972,-0.6001136073407037,1
-0.2937352941584935,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2430081156476168,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2863048981463311,-0.6001136073407037,1
-0.2426048443449283,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3182973981225379,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2817933911226304,-0.6001136073407037,1
-0.2871442596122135,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2766058787494028,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2773819663032001,-0.6001136073407037,1
-0.2446021275407706,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2665275304230751,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2806903574670561,-0.6001136073407037,1
-0.202259723788912,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2937762584329741,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.3091122838740761,-0.6001136073407037,1
-0.291738010962651,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.228390324148784,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2782010788119086,-0.6001136073407037,1
-0.2138439663247979,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.258370412033665,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.3073470041434368,-0.6001136073407037,1
-0.2442026709016022,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3016376869381,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2764010187407781,-0.6001136073407037,1
-0.2783562135505071,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2475188950048086,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.0602979868180656,-0.6001136073407037,1
-0.269168710849632,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2340951777070519,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2787554348511644,-0.6001136073407037,1
-0.2621782196641837,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2780096513888231,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.234769660975818,-0.6001136073407037,1
-0.2416062027470071,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2387062804178401,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2706842664486314,-0.6001136073407037,1
-0.2731632772413169,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.263922894784215,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2929060648109653,-0.6001136073407037,1
-0.2404078328295016,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3049083791275288,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.3100534824759368,-0.6001136073407037,1
-0.2735627338804853,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2477836581409916,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2699439420581784,-0.6001136073407037,1
-0.2709662657258902,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2752262440597199,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.3104176113467924,-0.6001136073407037,1
-0.2685695258908793,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2498685735495666,-0.9131704549061392,0.7788979242711495,0.7003288042586524,4.347848962971688,-0.6001136073407037,1
-0.2152420645618876,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2706996241730128,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.3108399440527556,-0.6001136073407037,1
-0.2487964222520397,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2953935010653854,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.3062077705416369,-0.6001136073407037,1
-0.2436034859428495,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2861531921815059,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.2719881743156135,-0.6001136073407037,1
-0.3027230685397842,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2919055673283194,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2800479858722718,-0.6001136073407037,1
-0.2869445312926293,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.273716867890198,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.3024571721915372,-0.6001136073407037,1
-0.2759594737154962,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2042123959320502,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.317936553118671,-0.6001136073407037,1
-0.2378113646749065,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2757550160211565,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.323990461772721,-0.6001136073407037,1
-0.3037217101377054,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2809740933409576,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.2811396626819715,-0.6001136073407037,1
-0.2611795780662626,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2430827924296172,-0.9131704549061392,0.7788979242711495,0.7003288042586524,-0.3205905060390008,-0.6001136073407037,1
-0.2454010408191076,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3107361853672719,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.2870913597231498,-0.6001136073407037,1
-0.2088507583351919,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2850805620400465,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.2612957039246403,-0.6001136073407037,1
-0.2779567569113386,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2707463914506292,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.2846425398314307,-0.6001136073407037,0
-0.2420056593861756,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2748566317043647,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.2963869380715424,-0.6001136073407037,1
-0.2020599954693278,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2758032919206315,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.3182424781544191,-0.6001136073407037,1
-0.2549880001591511,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2541417449640301,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.3135670066684035,-0.6001136073407037,1
-0.2643752311796103,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.1174590959536842,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.2760652819846091,-0.6001136073407037,1
-0.2797543117875967,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.26030521956731,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.2902116531272071,-0.6001136073407037,1
-0.2677706126125424,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2907492086737082,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.2715999121472743,-0.6001136073407037,1
-0.2499947921695451,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.258818472725667,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.273448948616239,-0.6001136073407037,1
-0.2541890868808141,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2263755596566337,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.31840999163107,-0.6001136073407037,1
-0.2539893585612299,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2762913310918862,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.312141012708269,-0.6001136073407037,1
-0.3037217101377054,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2680776393827789,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.3019184318153591,-0.6001136073407037,1
-0.1960681458818006,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,4.611236917157165,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.3081419833546615,-0.6001136073407037,1
4.799536583559182,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3075809027500255,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.2878387821422746,-0.6001136073407037,1
-0.2559866417570723,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2889162331155182,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.2672083618081246,-0.6001136073407037,1
-0.2579839249529147,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2584850672949181,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.3286574156243309,-0.6001136073407037,1
-0.2829499649009446,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2513673893660783,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.2772300684896268,-0.6001136073407037,1
-0.1976659724384745,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.3166522459857427,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.311590205683349,-0.6001136073407037,1
-0.2905396410451456,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2605465990646848,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.2936087696494586,-0.6001136073407037,1
-0.2689689825300478,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2642261277777921,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.2961640599712525,-0.6001136073407037,1
-0.2489961505716239,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.298307404185257,-0.9841364309524172,0.7788979242711495,0.7003288042586524,-0.2916113843812564,-0.6001136073407037,1
-0.255786913437488,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.313536941847749,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.304030805148042,-0.6001136073407037,1
-0.2823507799421918,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2575497217425906,-1.055102406998695,0.7788979242711495,0.7003288042586524,-0.29429443921914,-0.6001136073407037,1
-0.233217613324469,0.7814629289146802,0.7688642342457271,0.7839406417718469,-0.0827065223334908,-0.2708384173840034,-1.055102406998695,0.7788979242711495,0.7003288042586524,4.353596236787123,-0.6001136073407037,1
